,T Crawl [F],HR Crawl [lb/lb],RH_crawl [%]
4814,62.68,0.008624868887477127,59.33650605624492
4815,62.68,0.00862809084622889,59.35836886679223
4816,62.68,0.008632026990865623,59.38507752889489
4817,62.68,0.008635835601713139,59.4109204945987
4818,62.68,0.008639881544928806,59.43837351449518
4819,62.68,0.008643819233760095,59.465091655467575
4820,62.68,0.00864834638863033,59.4958090492299
4821,62.68,0.008647903151999106,59.49280164472397
4822,62.68,0.008647151414712274,59.48770102300502
4823,62.68,0.008646552793947888,59.48363930534889
4824,62.68,0.008646179345876625,59.481105409010524
4825,62.68,0.008645651347573096,59.477522863046374
4826,62.68,0.008645678577969019,59.477707625425026
4827,62.68,0.008645803662215274,59.47855634085884
4828,62.68,0.00864550196315513,59.476509266762065
4829,62.68,0.008645924672183575,59.47937741138317
4830,62.68,0.008646407476356099,59.48265330593194
4831,62.68,0.008646686140606246,59.48454407997163
4832,62.68,0.008646874773215248,59.48582397639052
4833,62.68,0.008646974484258644,59.48650052828515
4834,62.68,0.008651911298586506,59.519997163129744
4835,62.68,0.00865726816612121,59.556343295422934
4836,62.68,0.00866273216194833,59.59341565275085
4837,62.68,0.008667675157661384,59.62695255230113
4838,62.68,0.008672281057897533,59.65820187630519
4839,62.68,0.00867756043236599,59.69401991159972
4840,62.68,0.008682460465671825,59.72726376158918
4841,62.68,0.008687181711271936,59.75929415325057
4842,62.68,0.008691853025565311,59.79098532346231
4843,62.68,0.008696593367499696,59.82314431163811
4844,62.68,0.00870040470466215,59.84900048116788
4845,62.68,0.008699263498682323,59.84125855514761
4846,62.68,0.008698201540400527,59.834054219276666
4847,62.68,0.008696796100454268,59.824519662968626
4848,62.68,0.00869515225829688,59.813367723366596
4849,62.68,0.008693537818875868,59.80241519738701
4850,62.68,0.008692359755844821,59.79442305911322
4851,62.68,0.00869107321546687,59.785694961797056
4852,62.68,0.008690561929740789,59.782226307122876
4853,62.68,0.008689702320123562,59.776394547606884
4854,62.68,0.008689137836079889,59.77256496896888
4855,62.68,0.008688214179540826,59.76629867369012
4856,62.68,0.008687109937583327,59.75880722191879
4857,62.68,0.00868577014216926,59.74971768175175
4858,62.68,0.008690266239298597,59.780220287211606
4859,62.68,0.008695476234013752,59.81556560177748
4860,62.68,0.008700325938319863,59.84846613226126
4861,62.68,0.008705343781298747,59.88250678760297
4862,62.68,0.008709733613881616,59.91228662516549
4863,62.68,0.008713332832844064,59.93670277230622
4864,62.68,0.008717200318145699,59.962938456543405
4865,62.68,0.008721067433697372,59.98917131079624
4866,62.68,0.008724875095528212,60.01500054216583
4867,62.68,0.008728241355399475,60.03783526853951
4868,62.68,0.008731339438309364,60.05885062478681
4869,62.68,0.008730294381328134,60.051761668840584
4870,62.68,0.008729146420738713,60.043974657711075
4871,62.68,0.008728065733058104,60.03664395593287
4872,62.68,0.008727152868473895,60.03045164033236
4873,62.68,0.008726601187033497,60.02670936181475
4874,62.68,0.008726457429521372,60.025734195345116
4875,62.68,0.008726373360102468,60.02516391761256
4876,62.68,0.008726280294507146,60.02453261490728
4877,62.68,0.008726634612680303,60.02693610169326
4878,62.68,0.008726090962372072,60.02324829558201
4879,62.68,0.00872498431556908,60.01574143048794
4880,62.68,0.008724100940012393,60.00974909215717
4881,62.68,0.008722954907142214,60.00197500474579
4882,62.68,0.008721934907550013,59.99505583739043
4883,62.68,0.008727156108545079,60.03047361902736
4884,62.68,0.008731843034642804,60.06226667149082
4885,62.68,0.008736059416949493,60.090867457738284
4886,62.68,0.008739970624048701,60.11739782156672
4887,62.68,0.008743420441301237,60.140798228731306
4888,62.68,0.00874654625523185,60.16200067243337
4889,62.68,0.008749663878674038,60.18314735058771
4890,62.68,0.008753999143499768,60.21255287962444
4891,62.68,0.008757521182439703,60.236442107211474
4892,62.68,0.008761125228494787,60.26088729510645
4893,62.68,0.008759602024526171,60.250555883187985
4894,62.68,0.0087573198195321,60.23507631339648
4895,62.68,0.008754770129719687,60.21778233504129
4896,62.68,0.00875374772030635,60.21084752033503
4897,62.68,0.008752420482535491,60.20184507749578
4898,62.68,0.00875183120304177,60.19784807620832
4899,62.68,0.008751655734627488,60.196657896784664
4900,62.68,0.008750006315804425,60.18547007114442
4901,62.68,0.00874803535591058,60.17210119120546
4902,62.68,0.008747027303702718,60.16526361290858
4903,62.68,0.00874565309263594,60.15594235833055
4904,62.68,0.008744311914817216,60.14684512864794
4905,62.68,0.008743227183647822,60.13948735221363
4906,62.68,0.008742038328523308,60.13142326961021
4907,62.68,0.008746765099917609,60.16348509141204
4908,62.68,0.008752093411206238,60.199626598837455
4909,62.68,0.008757072497170717,60.23339878700489
4910,62.68,0.008761958711480514,60.2665405260946
4911,62.68,0.008766977712334336,60.30058238220821
4912,62.68,0.008772079838119484,60.33518748584753
4913,62.68,0.008774174242187816,60.34939259288195
4914,62.68,0.008776215639381923,60.36323809477503
4915,62.68,0.008776781165160025,60.367073681446115
4916,62.68,0.008777589321642498,60.372554859495345
4917,62.68,0.008777715384500201,60.37340985720926
4918,62.68,0.008778323185964795,60.37753215197209
4919,62.68,0.008778218846539723,60.37682449075826
4920,62.68,0.008778305962069743,60.37741533437618
4921,62.68,0.00877864355820297,60.37970501092854
4922,62.68,0.008778964039212689,60.38187860539716
4923,62.68,0.008778803046779724,60.38078670864607
4924,62.68,0.00877875528010189,60.380462741260544
4925,62.68,0.008778675517468904,60.379921767969755
4926,62.68,0.00877931750308829,60.384275896595796
4927,62.68,0.008781520347493054,60.39921614499154
4928,62.68,0.008782900271178635,60.40857508358762
4929,62.68,0.008783500092678654,60.41264318896589
4930,62.68,0.008789448356379126,60.45298504455593
4931,62.68,0.008795730070058344,60.49558757281692
4932,62.68,0.008800442050606412,60.52754362746069
4933,62.68,0.008804224510136823,60.55319544295356
4934,62.68,0.008808243708878654,60.58045243499961
4935,62.68,0.008812059821234605,60.60633183503006
4936,62.68,0.008816437198451762,60.63601713094926
4937,62.68,0.008820189863510275,60.661465597320905
4938,62.68,0.0088243564454498,60.689720660718294
4939,62.68,0.008827827263649555,60.71325721953033
4940,62.68,0.00882750726152968,60.711087209273785
4941,62.68,0.008826996984383986,60.70762689439275
4942,62.68,0.008826460940420958,60.7039918423535
4943,62.68,0.008825983503832393,60.7007542167984
4944,62.68,0.00882587658728845,60.70002918636733
4945,62.68,0.008825754783140299,60.69920319870624
4946,62.68,0.00882498185456819,60.69396174856887
4947,62.68,0.008824505268062218,60.690729872499425
4948,62.68,0.008823730811687382,60.685478041074184
4949,62.68,0.008822940159668826,60.680116368608736
4950,62.68,0.008822167535654757,60.67487693701054
4951,62.68,0.008821349739274642,60.66933116193687
4952,62.68,0.00882040047250898,60.662893820266795
4953,62.68,0.008819807968925916,60.65887581661834
4954,62.68,0.00882388307809455,60.68651060832645
4955,62.68,0.00882779355798325,60.713028653518286
4956,62.68,0.008831205261351404,60.73616408867154
4957,62.68,0.008834454340239795,60.7581965024149
4958,62.68,0.00883813431589584,60.783150607368064
4959,62.68,0.008841851925876816,60.80835961697855
4960,62.68,0.008845420912390755,60.83256053544267
4961,62.68,0.00884914114055613,60.85778671597334
4962,62.68,0.008852634100625938,60.881471562655854
4963,62.68,0.00885608276821947,60.90485581633238
4964,62.68,0.00885427972215415,60.892630000000615
4965,62.68,0.008853573365014076,60.887840423527976
4966,62.68,0.00885269926736482,60.88191343873866
4967,62.68,0.008851478592454701,60.87363639365437
4968,62.68,0.008850643378499522,60.8679730298579
4969,62.68,0.00885025214367365,60.865320165351775
4970,62.68,0.00884997672949002,60.86345264938413
4971,62.68,0.008850121359212886,60.86443334823299
4972,62.68,0.008850324684754003,60.86581204833818
4973,62.68,0.008850525552541118,60.8671740821498
4974,62.68,0.008851508237504233,60.8738374085788
4975,62.68,0.008852445480379112,60.880192584901764
4976,62.68,0.008852361835967734,60.87962541679873
4977,62.68,0.008856544686536554,60.90798790948087
4978,62.68,0.008860340185043203,60.93372357354707
4979,62.68,0.008865186414101951,60.966583345253554
4980,62.68,0.008869494636234014,60.99579474644098
4981,62.68,0.008874184011018903,61.02759005553152
4982,62.68,0.008878142405959655,61.05442874321617
4983,62.68,0.008882154926068165,61.08163406630518
4984,62.68,0.00888701617793359,61.11459341945018
4985,62.68,0.008892143832653443,61.1493584370468
4986,62.68,0.008899446584490166,61.19886943328597
4987,62.68,0.008905719245278243,61.241395731385886
4988,62.68,0.008911013792711264,61.27729012797762
4989,62.68,0.008912090059658236,61.284586608553305
4990,62.68,0.008913634279856883,61.29505550375891
4991,62.68,0.008914986899014741,61.304225415670444
4992,62.68,0.008916361894009722,61.313546981459744
4993,62.68,0.008917750672685324,61.322961950332214
4994,62.68,0.0089191899218953,61.33271903114412
4995,62.68,0.008920555499522632,61.3419766301296
4996,62.68,0.008921483269224014,61.3482661946711
4997,62.68,0.008922487782351357,61.35507599971922
4998,62.68,0.008923473298997536,61.36175700256484
4999,62.68,0.008924815986553007,61.370859300642024
5000,62.68,0.008926433532794315,61.38182485915604
5001,62.68,0.008932367180417374,61.422049354602
5002,62.68,0.008938466434903144,61.46339571867496
5003,62.68,0.00894454710961278,61.504615336114334
5004,62.68,0.008949583605955894,61.5387560859801
5005,62.68,0.008954256040084393,61.570428490587005
5006,62.68,0.00895945880764451,61.605695243511036
5007,62.68,0.008963124989312241,61.63054596075145
5008,62.68,0.00896628126392852,61.65194011056574
5009,62.68,0.00896864657301658,61.66797272504603
5010,62.68,0.008973223185886284,61.698993728938575
5011,62.68,0.008978047974627468,61.73169642072143
5012,62.68,0.008983350643554102,61.76763763458389
5013,62.68,0.008987686601112157,61.797026080161054
5014,62.68,0.008990113180205971,61.81347287935729
5015,62.68,0.008993218459241501,61.83451956730338
5016,62.68,0.008996201566112114,61.85473801235977
5017,62.68,0.008998840329785708,61.87262246145533
5018,62.68,0.009000963691697112,61.88701362189717
5019,62.68,0.009002585662504108,61.898006521143735
5020,62.68,0.009004813272447317,61.91310404457268
5021,62.68,0.009007045327674717,61.92823158878522
5022,62.68,0.009008833178859896,61.940348504712816
5023,62.68,0.00901050422471324,61.951673726456626
5024,62.68,0.009011939416390344,61.961400439782196
5025,62.68,0.009016408906583387,61.991691197231624
5026,62.68,0.009020705453565835,62.02080947443426
5027,62.68,0.0090253356338377,62.052188385402204
5028,62.68,0.009029960005808683,62.08352747363093
5029,62.68,0.009035426231998826,62.12057116440727
5030,62.68,0.009040876026820405,62.157502863649306
5031,62.68,0.009041470083633419,62.16152857803365
5032,62.68,0.009044128451815065,62.17954331270356
5033,62.68,0.009046053478867193,62.192588382952096
5034,62.68,0.009048824877691925,62.211368806443545
5035,62.68,0.009050966961432967,62.22588455430058
5036,62.68,0.009054359608865458,62.248874497126835
5037,62.68,0.009056777330607663,62.265257800699956
5038,62.68,0.009059456943221172,62.28341561907166
5039,62.68,0.0090625101930783,62.30410512186773
5040,62.68,0.009065771474308695,62.32620407055405
5041,62.68,0.009068890875837805,62.34734140658621
5042,62.68,0.009071284536272069,62.36356091613964
5043,62.68,0.009073797073477217,62.38058580562246
5044,62.68,0.009075973597103087,62.395333765874874
5045,62.68,0.009078621623472475,62.41327645604172
5046,62.68,0.009080430204266804,62.42553108312029
5047,62.68,0.009081817950585365,62.434934161780205
5048,62.68,0.009083190999014475,62.4442376099134
5049,62.68,0.009084323984413934,62.45191441782156
5050,62.68,0.009085922033966916,62.46274232995316
5051,62.68,0.00908691252375382,62.46945356889151
5052,62.68,0.009087872556149929,62.47595841827882
5053,62.68,0.009088862450334875,62.48266558015314
5054,62.68,0.009089880924466165,62.48956636735473
5055,62.68,0.009090877102096237,62.49631606052964
5056,62.68,0.009091539918185914,62.50080702011359
5057,62.68,0.009092057966017373,62.50431708505651
5058,62.68,0.009092015478048632,62.50402920542818
5059,62.68,0.009091468191603403,62.50032103178826
5060,62.68,0.009092278261836052,62.50580971117812
5061,62.68,0.00909384713492579,62.51643966470962
5062,62.68,0.009095211916945282,62.525686749192246
5063,62.68,0.00909681038857944,62.5365171474707
5064,62.68,0.00909803276028497,62.5447992545493
5065,62.68,0.009099486633925942,62.554649847501196
5066,62.68,0.00910115001153083,62.56591986045774
5067,62.68,0.009102881257983789,62.577649647453285
5068,62.68,0.00910424548405379,62.58689270045298
5069,62.68,0.009105258225774222,62.59375431257392
5070,62.68,0.009107191979452098,62.60685598050526
5071,62.68,0.009109950565516176,62.625545956505356
5072,62.68,0.00911156857840308,62.63650824355834
5073,62.68,0.009113475707230005,62.64942926355248
5074,62.68,0.009114402811078852,62.655710471930995
5075,62.68,0.009115290913150742,62.66172742260602
5076,62.68,0.009121122863139387,62.701238851372764
5077,62.68,0.009121929819867416,62.706705921206265
5078,62.68,0.009128079068077003,62.74836614615808
5079,62.68,0.009133739771594429,62.786715837153395
5080,62.68,0.009139772426506942,62.82758463806758
5081,62.68,0.009145801673900604,62.868429573742226
5082,62.68,0.009151801262757024,62.909072813960655
5083,62.68,0.009153476231767026,62.92041948147602
5084,62.68,0.009156733419971778,62.94248433314744
5085,62.68,0.009160769625878855,62.969826092312665
5086,62.68,0.009164809687869323,62.99719362283995
5087,62.68,0.009168186381190614,63.020067200463124
5088,62.68,0.009171120760839445,63.03994436522133
5089,66.42,0.009174542384975198,55.340351537024105
5090,66.42,0.009177763561626773,55.35949895336493
5091,66.42,0.009180489218298244,55.3757007320868
5092,66.42,0.009183154237744396,55.39154193725757
5093,66.42,0.00918594048634506,55.408103600465864
5094,66.42,0.009188853215839456,55.42541691891844
5095,66.42,0.009192383521306035,55.44640090625121
5096,66.42,0.009195158708638913,55.46289633832947
5097,66.42,0.009198034558556107,55.4799899455492
5098,66.42,0.009204822156619408,55.52033376117394
5099,66.42,0.00921265091053303,55.56686487383724
5100,66.42,0.009220731478109099,55.61489145979449
5101,66.42,0.009227041794957647,55.65239576401295
5102,66.42,0.009235049617715539,55.69998782875335
5103,66.42,0.009235386645271444,55.7019908232853
5104,66.42,0.00924219352193742,55.742444436613944
5105,66.42,0.009246356770000129,55.767186401022485
5106,66.42,0.009251483280757904,55.79765253659892
5107,66.42,0.009256235839581912,55.82589588614706
5108,66.42,0.009259660436286229,55.846247202636555
5109,66.42,0.009262512248650503,55.86319447085616
5110,66.42,0.009264540765081597,55.87524910203634
5111,66.42,0.009266281785330658,55.88559520095047
5112,66.42,0.009268506200902386,55.898813817427786
5113,66.42,0.00927077383183823,55.91228914583194
5114,66.42,0.00927322146540537,55.926834025787954
5115,66.42,0.009275735629027936,55.94177413819753
5116,66.42,0.009277785330590347,55.95395415308002
5117,66.42,0.009280489446385973,55.97002279604412
5118,66.42,0.009282692202295544,55.98311211091686
5119,66.42,0.009285121468697097,55.99754730065767
5120,66.42,0.009287011670488789,56.00877918316433
5121,66.42,0.009288689093351303,56.01874664277876
5122,66.42,0.009293898165569628,56.04969927356197
5123,66.42,0.009298396061530158,56.07642563984098
5124,66.42,0.009303487590368052,56.10667889572907
5125,66.42,0.009308376227974948,56.13572613692275
5126,66.42,0.009307931886037851,56.13308597056417
5127,66.42,0.009315263359462382,56.17664723880943
5128,66.42,0.009321721017907316,56.21501574003458
5129,66.42,0.009322555790406304,56.21997552536902
5130,66.42,0.009323727521694055,56.22693732297475
5131,66.42,0.009325150328295307,56.235390840417324
5132,66.42,0.009325772539993,56.23908766076892
5133,66.42,0.009327054602502724,56.2467049082401
5134,66.42,0.009328504683955678,56.255320386339946
5135,66.42,0.00932959631947767,56.26180617653203
5136,66.42,0.009330523661462569,56.267315823472956
5137,66.42,0.009331024144550544,56.270289353112126
5138,66.42,0.009331625573865207,56.27386263024044
5139,66.42,0.009331475770293914,56.272972601638514
5140,66.42,0.009330911786922752,56.269621801022865
5141,66.42,0.009329987037314592,56.26412756303233
5142,66.42,0.009329018315135352,56.258372052441466
5143,66.42,0.00932818892533544,56.253444349249946
5144,66.42,0.009327050511263273,56.246680600595155
5145,66.42,0.009331362992624444,56.2723025549075
5146,66.42,0.009335036256077997,56.29412641683859
5147,66.42,0.009338468945608,56.31452073378247
5148,66.42,0.009340692601007805,56.32773181106284
5149,66.42,0.00934345443841135,56.34414018046603
5150,66.42,0.00934582383580757,56.358216907678106
5151,66.42,0.009347790163123853,56.36989889195918
5152,66.42,0.009348850608881574,56.376198988171325
5153,66.42,0.009349690674816672,56.38118979533338
5154,66.42,0.00935144059363666,56.39158596923408
5155,66.42,0.009353836022721594,56.405816991567725
5156,66.42,0.009355451210823621,56.41541261352545
5157,66.42,0.009353840756624899,56.40584511514187
5158,66.42,0.009352953420556484,56.400573546414975
5159,66.42,0.009353104419822594,56.40147061795956
5160,66.42,0.00935287273496238,56.40009420119063
5161,66.42,0.009352284207841838,56.39659781541292
5162,66.42,0.009351666903287963,56.392930458531744
5163,66.42,0.009350458747591906,56.38575288161345
5164,66.42,0.009349622896242174,56.380787125296315
5165,66.42,0.009347958739418379,56.37090040322676
5166,66.42,0.009346479176631079,56.36211030682582
5167,66.42,0.009344365081647779,56.349550377197254
5168,66.42,0.009345749453369887,56.35777499891271
5169,66.42,0.009348237266979737,56.37255513347373
5170,66.42,0.0093509570673087,56.38871337100283
5171,66.42,0.009353300981376681,56.40263836985927
5172,66.42,0.009355004214440759,56.412757071199415
5173,66.42,0.009356459419847045,56.421402227013004
5174,66.42,0.009358211982941796,56.43181388709606
5175,66.42,0.009359316507620277,56.43837563856455
5176,66.42,0.009361585139095595,56.45185303446674
5177,66.42,0.009364078938162688,56.466667985307794
5178,66.42,0.00936620542560031,56.479300749793836
5179,66.42,0.009367738168941467,56.48840622254331
5180,66.42,0.009364679334351644,56.47023475078873
5181,66.42,0.009362376270150597,56.456552931685536
5182,66.42,0.00936097394996184,56.448222115831356
5183,66.42,0.009359489894108706,56.43940568955771
5184,66.42,0.009358166901263764,56.431546065732306
5185,66.42,0.009356791326104943,56.42337402644414
5186,66.42,0.009354701186805753,56.4109568247151
5187,66.42,0.009352698673046583,56.399060115953034
5188,66.42,0.009350539403121904,56.38623205189447
5189,66.42,0.009348083709659965,56.37164285071747
5190,66.42,0.00934606234355988,56.35963389019989
5191,66.42,0.009342674401860923,56.339505915005404
5192,66.42,0.00933937008477552,56.319874550801096
5193,66.42,0.009335979131064775,56.29972825382161
5194,66.42,0.009333354777545247,56.28413632491627
5195,66.42,0.009336065854032573,56.30024349406318
5196,66.42,0.009339139824481528,56.318506537718285
5197,66.42,0.009342279592294523,56.337160312429305
5198,66.42,0.009345503670855035,56.35631479531944
5199,66.42,0.009348808541617171,56.37594906743407
5200,66.42,0.0093521460757325,56.39577718424472
5201,66.42,0.009355044940845056,56.41299902116623
5202,66.42,0.009357587991169453,56.42810687156351
5203,66.42,0.009355174674008591,56.413769747840426
5204,66.42,0.009353350416207544,56.40293205697129
5205,66.42,0.009351522204365227,56.39207081279092
5206,66.42,0.009349870372832171,56.38225737426568
5207,66.42,0.009348307616889928,56.3729730815553
5208,66.42,0.009346408758397198,56.361691950410474
5209,66.42,0.009344521251651276,56.35047819281244
5210,66.42,0.009342934754765494,56.341052695686145
5211,66.42,0.009341350903805138,56.33164287094515
5212,66.42,0.00933943232687191,56.32024434083841
5213,66.42,0.009337883122542695,56.31104025374384
5214,66.42,0.009336728491016176,56.30418036157236
5215,66.42,0.009335526718140292,56.297040366754416
5216,66.42,0.009334116159277211,56.28865989416105
5217,66.42,0.009333462897777913,56.28477869633761
5218,66.42,0.009332568422555143,56.27946437151812
5219,66.42,0.009331724494572364,56.27445034803142
5220,66.42,0.009330801567984,56.26896695532857
5221,66.42,0.009329736627277707,56.262639792843636
5222,66.42,0.009328357186279286,56.254444049099696
5223,66.42,0.00933287331455452,56.28127582094855
5224,66.42,0.009337089699118216,56.30632637238951
5225,66.42,0.009336667313042885,56.303816890544
5226,66.42,0.009340275029557086,56.3252509622212
5227,66.42,0.009340774254755081,56.32821692670904
5228,66.42,0.00934136118327805,56.331703942524534
5229,66.42,0.0093421300963647,56.33627214159886
5230,66.42,0.009342551420370944,56.33877527015775
5231,66.42,0.009342756997275674,56.339996622140156
5232,66.42,0.009343216968022523,56.34272934930122
5233,66.42,0.00934377195247545,56.346026556048656
5234,66.42,0.009344035027569999,56.34758950407037
5235,66.42,0.009343927765480872,56.34695225245628
5236,66.42,0.00934399323538071,56.34734121376076
5237,66.42,0.009343209238624903,56.34268342829467
5238,66.42,0.009342788876501118,56.34018601958537
5239,66.42,0.00934258021419775,56.338946337074745
5240,66.42,0.009342631843594651,56.339253072288834
5241,66.42,0.009343142248887357,56.34228543653741
5242,66.42,0.009343684715702535,56.345508275830824
5243,66.42,0.009343641603450685,56.345252142652726
5244,66.42,0.009343125987732048,56.34218882761092
5245,66.42,0.009342229817915776,56.3368645977274
5246,66.42,0.009347233097668554,56.366589363931375
5247,66.42,0.009345484110919178,56.35619858892191
5248,66.42,0.009344512939318879,56.350428808744965
5249,66.42,0.009342985861073108,56.34135632283566
5250,66.42,0.009341951082826422,56.335208603040485
5251,66.42,0.009342424723479126,56.33802255145309
5252,66.42,0.009343766118522912,56.345991896103065
5253,66.42,0.009346533700115716,56.362434232090806
5254,66.42,0.009348782272514117,56.375793003225795
5255,66.42,0.009350356293393121,56.385144206405904
5256,66.42,0.009351984310119882,56.39481614797764
5257,66.42,0.009353609611675317,56.404471909132994
5258,66.42,0.009354715593046594,56.41104241029636
5259,66.42,0.009355520539236892,56.415824483491996
5260,66.42,0.00935563724455156,56.41651781249837
5261,66.42,0.009355236857802141,56.414139172993686
5262,66.42,0.009354867392427286,56.411944230205954
5263,66.42,0.009355644494568854,56.41656088376992
5264,66.42,0.009355330788543038,56.41469720214872
5265,66.42,0.009354457509699016,56.40950917049504
5266,66.42,0.009353066070663867,56.401242789481984
5267,66.42,0.00935115067476741,56.389863580757094
5268,66.42,0.009354934931350544,56.41234546981725
5269,66.42,0.009357088062110486,56.42513688354719
5270,66.42,0.009359762293024309,56.44102395046124
5271,66.42,0.009362202540339199,56.4555208505231
5272,66.42,0.009363380317964656,56.462517693251066
5273,66.42,0.009364825390125906,56.47110242131619
5274,66.42,0.009366191934950259,56.4792206065344
5275,66.42,0.00936749377627834,56.4869543772583
5276,66.42,0.009364052551555984,56.46651123059628
5277,66.42,0.009361523855578086,56.451488965049194
5278,66.42,0.00935823706056743,56.43196286831071
5279,66.42,0.009355152326076864,56.41363698190999
5280,66.42,0.00935392467653304,56.40634367357813
5281,66.42,0.009352597697304014,56.39846022843737
5282,66.42,0.009351327166196605,56.39091210464014
5283,66.42,0.009350219864355204,56.384333688092546
5284,66.42,0.00934952806013518,56.38022370730119
5285,66.42,0.009348889530165388,56.37643021867408
5286,66.42,0.009348579868152431,56.37459052258408
5287,66.42,0.009347478288799943,56.36804604611238
5288,66.42,0.009345567496590714,56.35669398663621
5289,66.42,0.00934426218080472,56.3489390366962
5290,66.42,0.00934722775546794,56.36655762586857
5291,66.42,0.009350255932540555,56.38454796747068
5292,66.42,0.009353555394745033,56.40414981233513
5293,66.42,0.009355832158202603,56.417675765087594
5294,66.42,0.009358510462202648,56.433587092590734
5295,66.42,0.009361865770255566,56.45352019020088
5296,66.42,0.009365163117901322,56.473108752212454
5297,66.42,0.00936835363391154,56.49206246445503
5298,66.42,0.009367293211210907,56.48576289446584
5299,66.42,0.00936686614042859,56.48322582257842
5300,66.42,0.00936714775629775,56.484898800217955
5301,66.42,0.009367222937931933,56.48534542675993
5302,66.42,0.009367497712883515,56.48697776316428
5303,66.42,0.00936746508071302,56.486783907577674
5304,66.42,0.009367402735748718,56.486413539279724
5305,66.42,0.009367588342605484,56.48751616052549
5306,66.42,0.009368584770491194,56.49343555660107
5307,66.42,0.009369405249928395,56.498309696368466
5308,66.42,0.00937120628284833,56.50900886727652
5309,66.42,0.009371742672808634,56.512195320198636
5310,66.42,0.009372278168189285,56.51537645342189
5311,66.42,0.009372165591595004,56.51470768779427
5312,66.42,0.0093719812807311,56.51361278143894
5313,66.42,0.009375288307975628,56.533258217201684
5314,66.42,0.009377358892184313,56.54555844322453
5315,66.42,0.009379434055973199,56.55788579311666
5316,66.42,0.009379921044599825,56.56077869962481
5317,66.42,0.00938125778408715,56.56871944193435
5318,66.42,0.009383253398653606,56.58057409089763
5319,66.42,0.00938518535208531,56.59205049904361
5320,66.42,0.00938791649997204,56.60827425259375
5321,66.42,0.009390625522278423,56.624366435575105
5322,66.42,0.009393081019446114,56.638952504653105
5323,66.42,0.009395198730645534,56.65153197674483
5324,66.42,0.009393340342095298,56.64049291848829
5325,66.42,0.00939195779810235,56.632280393704406
5326,66.42,0.009390984486816084,56.626498752809674
5327,66.42,0.009389952525910366,56.620368703349385
5328,66.42,0.009389399462527766,56.61708339052125
5329,66.42,0.009388777355545353,56.613387937308346
5330,66.42,0.009387524427234025,56.60594524363044
5331,66.42,0.009386220583709975,56.59820007005148
5332,66.42,0.009385006928112173,56.590990607734796
5333,66.42,0.009384238215072588,56.58642421748114
5334,66.42,0.009384107382566969,56.58564703132842
5335,66.42,0.009384285892274332,56.58670743494565
5336,66.42,0.009383654715723921,56.58295804569987
5337,66.42,0.009382871121564416,56.57830323699905
5338,66.42,0.009381875636597172,56.57238971009374
5339,66.42,0.009386583406062934,56.60035533350046
5340,66.42,0.00939102119953621,56.626716833173
5341,66.42,0.009394927736865004,56.649922244157736
5342,66.42,0.009399576649468284,56.67753710013215
5343,66.42,0.009403753347909955,56.702346625162484
5344,66.42,0.009408921259254207,56.733043485365684
5345,66.42,0.009413414313467833,56.75973135545844
5346,66.42,0.009411919078975504,56.75084999491473
5347,66.42,0.009411511929931376,56.74843161280128
5348,66.42,0.009411837636751541,56.75036624499822
5349,66.42,0.009412439364989065,56.753940382965276
5350,66.42,0.009413289659169531,56.75899093824036
5351,66.42,0.009416072420794074,56.77551981830437
5352,66.42,0.00941849905703096,56.78993328729124
5353,66.42,0.009421215998019513,56.806070945277064
5354,66.42,0.009423620149771354,56.82035063121479
5355,66.42,0.009426202055075434,56.835685980023435
5356,66.42,0.009429022575918865,56.85243845378093
5357,66.42,0.009431231065661409,56.865555666458015
5358,66.42,0.009433512705054235,56.879107251393854
5359,66.42,0.00943557471364105,56.89135427533216
5360,66.42,0.009437633283254237,56.903580794152866
5361,66.42,0.009439504484569409,56.914694402143105
5362,66.42,0.009441249878326827,56.92506074313556
5363,66.42,0.009443020937789499,56.93557946074813
5364,66.42,0.009443727417361629,56.93977538421372
5365,66.42,0.009444432718682306,56.9439643004419
5366,66.42,0.009445146984275163,56.94820644761853
5367,66.42,0.009448207306912346,56.966382125620996
5368,66.42,0.009451323082899699,56.98488696770458
5369,66.42,0.009453156464105076,56.99577547955298
5370,66.42,0.009455118438466036,57.00742764038005
5371,66.42,0.009456785615826432,57.01732894564668
5372,66.42,0.009458947802967396,57.030170017985974
5373,66.42,0.009461206928760539,57.043586707988894
5374,66.42,0.009463540346970344,57.057444511371855
5375,66.42,0.009465791813417251,57.07081551904513
5376,66.42,0.009468806298572935,57.088717792493405
5377,66.42,0.009471390409090195,57.10406404252413
5378,66.42,0.009473406490850116,57.11603685450547
5379,66.42,0.009475419210232185,57.12798962222263
5380,66.42,0.009477606494221377,57.140978975724046
5381,66.42,0.009479668664789767,57.15322525117582
5382,66.42,0.009481814691187269,57.16596942260501
5383,66.42,0.009484210488060078,57.18019675292793
5384,66.42,0.00948399392338048,57.178910697906296
5385,66.42,0.009483297579069154,57.17477549730581
5386,66.42,0.009482176732348335,57.16811939443185
5387,66.42,0.009482075952792456,57.167520917961454
5388,66.42,0.009481411761757694,57.1635766339819
5389,66.42,0.009484196044540727,57.18011098107132
5390,66.42,0.009487594736737574,57.200293775187426
5391,66.42,0.009490883320469703,57.21982249436176
5392,66.42,0.009488617052270422,57.20636465135451
5393,66.42,0.009485695213809434,57.18901367480349
5394,66.42,0.009483242289975826,57.17444716581753
5395,66.42,0.009481448157294597,57.1637927682992
